노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
190,해양대구본관 - 해양대구본관,102,화신아파트,0,0,3,5,6,0,5,0,1,3,3,3,6,7,0,3,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,103,금수사,0,0,1,3,2,2,6,0,0,3,0,2,5,5,5,1,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,104,부산컴퓨터과학고교,0,0,0,2,0,3,4,0,2,4,0,3,4,4,0,2,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,105,초량6동,0,0,6,6,0,4,0,0,3,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,106,아르미나아파트,0,0,2,3,2,2,0,0,3,6,0,0,0,0,7,0,2,1,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,107,부산서중학교,0,0,8,7,7,5,5,0,0,5,3,0,11,0,8,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,108,수정1동공영주차장,0,0,0,3,8,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,109,한림유치원,0,0,9,7,8,3,6,2,4,4,4,4,7,8,11,2,1,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,110,걸스카우트회관,0,0,0,0,9,0,7,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,111,부산고교,0,0,0,0,8,4,5,0,4,5,3,2,0,8,9,1,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,112,초량지구대,0,0,0,0,7,5,5,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,
190,해양대구본관 - 해양대구본관,113,부산역.초량시장입구,0,0,5,5,1,6,3,3,5,7,1,0,4,7,3,2,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,114,영주동,0,0,0,4,3,5,1,0,4,7,7,2,1,6,4,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,115,중부경찰서삼거리,0,0,1,0,4,4,0,1,0,6,6,1,5,6,5,0,0,2,0,2,0,0,0,0,
190,해양대구본관 - 해양대구본관,116,중앙역.부산우체국,0,0,2,5,5,3,2,0,1,7,8,2,6,6,6,3,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,117,부산데파트,0,0,0,6,6,2,1,2,6,0,9,3,0,8,7,2,1,4,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,118,영도대교,0,0,0,6,7,7,3,1,9,8,7,4,5,10,9,6,3,4,3,1,0,0,0,0,
190,해양대구본관 - 해양대구본관,119,영도경찰서,0,0,0,6,6,1,4,2,0,0,6,4,6,10,5,5,4,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,120,영도우체국,0,0,0,8,7,8,4,4,9,5,11,4,7,9,7,3,4,5,3,1,0,0,0,0,
190,해양대구본관 - 해양대구본관,121,해동병원,0,0,0,8,1,9,3,5,9,0,10,5,9,10,8,4,2,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,122,교통순찰대.센트럴에일린의뜰,0,0,0,0,0,2,5,0,7,0,5,6,4,8,0,5,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,123,한성맨션,0,0,0,0,0,7,4,0,4,2,4,7,7,9,6,3,0,0,2,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,124,봉학초등학교,0,0,0,1,0,8,0,0,2,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,125,신도브래뉴아파트,0,0,0,0,3,0,3,4,0,1,9,0,3,8,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,126,청학시장,0,0,0,0,0,0,2,2,3,0,8,9,6,7,7,3,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,127,청학성당,0,0,0,2,4,0,3,2,0,0,9,0,5,6,9,4,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,128,청학주유소,0,0,0,8,5,7,5,0,10,0,7,6,3,6,7,3,3,2,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,129,영도구청,0,0,0,6,6,0,4,0,9,0,6,5,2,5,6,2,0,1,1,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,130,동삼주공아파트입구,0,0,0,0,0,1,0,0,1,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,131,동삼삼거리,0,0,0,0,0,5,0,0,0,0,0,3,2,6,7,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,132,일동미라주아파트,0,0,0,3,5,6,5,1,0,1,5,2,0,4,6,0,2,5,1,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,133,동삼시장,0,0,0,0,0,0,4,0,7,3,3,1,1,2,4,4,1,4,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,134,동삼동국민은행,0,0,0,5,0,4,2,0,2,0,1,1,0,1,2,3,0,0,1,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,135,동삼혁신지구입구.동삼교회,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,136,에덴금호아파트,0,0,0,0,6,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,137,해양대입구,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,138,해양대승선생활관,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,139,해양대대학본부,0,0,0,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,140,해양대해사대학관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,해양대구본관 - 해양대구본관,141,해양대구본관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,0,청강리공영차고지종점,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,1,연화교차로,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,2,오신,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,3,내리초등학교,0,0,2,2,1,2,1,1,2,1,0,0,3,2,0,1,2,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,4,내리,0,0,0,0,2,1,2,3,2,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,5,당사입구,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,6,브라보주유소,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,7,송정2휴먼시아,0,0,1,3,1,1,3,0,5,1,1,1,0,2,5,2,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,8,동해선송정역,0,1,0,5,3,1,6,4,4,3,2,3,6,3,6,1,4,2,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,9,송정해수욕장입구,2,0,0,0,0,0,4,3,6,1,1,2,7,4,0,0,0,3,1,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,10,송정1단지주공,0,1,2,6,6,3,7,7,5,5,2,4,8,4,12,1,3,5,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,11,부흥고.해운대백병원,0,0,0,4,3,3,7,5,7,7,6,6,10,7,10,1,3,5,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,12,한라아파트,0,0,3,0,0,0,8,0,8,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,13,영남아파트,0,0,2,8,4,5,5,7,10,6,3,4,6,5,3,0,2,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,14,대우아파트,0,2,0,7,1,3,6,6,9,7,2,5,9,5,8,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,15,삼정코아아파트,0,0,2,3,2,4,2,6,7,8,3,7,6,6,4,2,0,1,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,16,장산역,0,1,1,4,2,5,4,7,11,7,4,9,7,10,6,5,6,3,3,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,17,현대아파트,0,2,1,6,1,6,5,1,10,9,3,0,6,5,5,0,5,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,18,동백초등학교,0,4,3,7,2,7,4,6,9,8,8,10,8,9,7,4,5,2,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,19,중2동주민센터,0,2,4,9,6,6,8,7,9,13,9,13,14,11,9,4,5,7,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,20,중동119안전센터,0,4,6,10,6,6,6,5,9,14,10,14,16,10,9,5,0,7,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,21,미포.문탠로드입구,0,3,11,16,10,8,9,9,11,16,11,12,8,17,11,7,7,5,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,22,중1동,0,5,8,19,13,9,11,12,16,18,13,12,22,22,21,9,12,8,7,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,23,해운대구청,0,3,5,20,13,11,7,13,16,20,15,14,24,23,24,10,14,11,8,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,24,해운대구청어귀삼거리,0,4,10,18,12,10,10,12,16,20,16,12,23,20,25,8,12,10,6,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,25,해운대도시철도역,0,5,11,7,19,9,11,13,15,16,17,15,24,14,20,10,11,11,11,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,26,운촌,0,3,5,13,20,4,9,10,20,17,16,17,18,15,21,11,0,12,13,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,27,동백역,0,0,0,14,21,10,12,7,19,17,16,19,20,11,22,13,0,12,13,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,28,부산문화여고,0,0,6,13,11,0,13,11,20,14,19,20,23,16,17,14,8,13,15,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,29,올림픽교차로,0,0,6,13,21,10,13,13,28,19,22,14,26,16,21,14,9,0,20,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,30,벡스코.시립미술관,0,0,0,0,19,8,0,5,18,17,17,19,24,17,22,9,4,10,21,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,31,동해선벡스코역,0,0,5,10,17,5,10,7,27,16,23,21,21,19,21,13,14,14,16,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,32,센텀센시빌,0,0,3,9,14,6,7,10,26,16,17,21,17,21,24,0,15,15,17,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,33,센텀고등학교,0,0,6,9,15,9,12,10,17,19,23,9,22,19,28,14,18,12,12,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,34,동해선센텀역,0,0,0,7,16,9,14,11,27,19,16,22,21,20,30,12,19,14,21,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,35,동부지청어귀교차로,0,0,9,8,18,11,11,12,0,20,15,23,21,20,29,12,18,13,15,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,36,해운대경찰서,0,0,8,9,16,12,10,11,16,17,21,24,17,20,30,13,19,13,19,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,37,동해선재송역,0,6,9,11,16,13,13,13,29,15,20,25,23,19,28,0,17,15,18,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,38,원동IC교차로,0,5,9,11,17,14,9,10,23,14,18,23,15,17,18,11,16,14,13,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,39,부산원동역,0,4,8,13,17,16,12,10,17,13,17,22,21,13,22,12,13,12,15,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,40,안락뜨란채삼거리,0,4,7,12,18,17,13,14,17,14,12,24,19,21,13,13,14,10,16,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,41,동래한전,0,0,7,15,20,14,16,12,18,13,13,23,14,19,22,8,13,7,13,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,42,안락동우체국(동해선안락역),0,0,7,16,21,16,16,14,15,15,15,22,20,16,23,12,13,10,13,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,43,낙민역.동래고등학교,0,0,7,16,17,0,11,0,7,16,14,19,15,14,21,8,12,6,12,8,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,44,동래시장,0,3,10,14,16,14,11,12,13,13,11,15,14,15,21,9,10,9,9,9,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,45,수안역.동래교차로,0,0,6,14,18,11,10,11,11,13,10,16,14,13,20,6,6,7,14,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,46,메가마트동래점,0,0,10,12,17,15,9,10,12,13,12,13,14,11,17,10,11,9,17,13,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,47,동래역.내성교차로,0,2,7,7,11,12,7,8,7,12,10,13,15,12,13,7,10,9,13,13,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,48,동래럭키아파트,0,0,9,6,9,8,6,8,8,3,14,14,16,12,12,8,9,8,10,13,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,49,미남교차로.미남역,0,4,5,7,9,0,7,9,5,7,13,12,15,11,13,6,7,0,12,12,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,50,화신아파트,0,0,6,8,8,6,2,4,4,4,0,7,14,8,3,7,5,0,9,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,51,만덕삼성아파트.만덕역,0,0,7,0,7,0,2,6,4,6,12,11,11,9,9,5,6,3,4,8,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,52,만덕2동주민센터,0,0,5,2,5,0,0,12,5,7,12,10,10,7,5,0,5,0,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,53,동문굿모닝힐아파트,0,0,0,6,9,0,4,4,6,6,11,3,9,7,10,4,2,0,0,6,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,54,만덕그린코아,0,0,8,4,8,9,3,11,6,5,11,12,8,5,5,2,5,4,10,5,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,55,백산유치원,0,0,0,0,0,10,0,10,5,2,0,0,0,0,0,4,0,0,8,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,56,벽산아파트,0,0,6,4,9,8,5,6,6,4,11,12,6,7,8,11,2,0,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,57,한성아파트,0,0,0,4,9,7,4,0,7,0,0,5,8,6,7,2,0,0,7,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,58,양천초등학교,0,0,2,5,8,6,5,4,3,0,7,8,8,5,8,0,1,0,6,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,59,청우파크,0,0,7,7,9,9,4,7,8,0,10,11,7,8,11,0,1,0,5,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,60,덕천주공아파트,0,0,8,9,11,0,6,6,0,4,11,10,10,8,12,11,4,3,3,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,61,덕천주공입구,0,0,6,6,12,6,5,4,9,3,4,9,5,6,5,0,0,3,9,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,62,덕천역,0,0,5,3,4,3,5,6,4,3,8,7,5,3,4,4,1,2,6,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,63,구포시장종점,0,0,0,1,1,1,2,2,1,1,2,2,1,0,3,1,1,0,5,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,64,덕천역,0,0,1,3,4,3,4,7,2,4,4,5,6,4,6,3,2,2,6,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,65,덕천주공입구,0,0,1,2,3,4,0,7,2,0,3,0,2,0,7,2,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,66,덕천주공아파트,0,0,2,5,3,5,2,0,4,5,1,4,6,2,2,3,3,1,5,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,67,청우파크,0,0,3,6,4,1,0,6,0,2,1,0,5,1,3,2,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,68,양천초등학교,0,0,0,4,5,0,3,4,3,0,4,0,0,3,5,0,0,2,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,69,한성아파트,0,0,0,5,6,4,0,8,4,0,0,0,2,2,4,2,0,1,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,70,벽산아파트,0,0,0,8,9,7,4,7,4,5,3,6,4,3,6,3,4,2,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,71,백산유치원,0,0,4,7,11,0,0,0,0,6,3,4,0,3,0,0,0,1,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,72,만덕그린코아,0,0,7,9,12,2,7,8,8,5,5,6,5,5,5,4,6,3,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,73,동문굿모닝힐아파트,0,0,6,10,16,6,8,9,4,6,6,9,4,4,5,3,2,2,4,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,74,만덕2동주민센터,0,0,8,12,9,5,8,10,11,7,7,8,6,6,7,2,0,3,5,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,75,만덕역.만덕사거리,0,0,8,13,0,0,0,0,0,8,5,0,3,0,2,2,4,0,6,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,76,화신아파트,0,0,6,15,14,6,7,11,11,0,4,0,5,3,6,6,5,0,6,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,77,광혜병원,0,0,5,17,12,9,9,11,12,6,8,8,6,9,8,4,6,4,7,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,78,동래럭키아파트,0,0,6,7,13,8,8,9,0,6,7,7,4,10,6,5,5,5,3,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,79,메가마트동래점,0,0,6,15,11,7,6,13,10,10,9,7,5,11,7,7,4,3,6,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,80,수안역.동래교차로,0,0,5,12,10,8,7,3,9,6,5,8,6,8,7,7,5,4,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,81,동래시장,0,0,8,10,10,8,5,11,9,9,9,7,6,14,10,10,4,3,5,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,82,낙민역.동래고등학교,0,0,9,6,10,7,4,11,10,10,10,4,0,12,11,0,0,2,3,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,83,안락동우체국(동해선안락역),0,0,8,7,10,6,0,10,7,8,5,8,8,13,12,10,4,1,1,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,84,동래한전,0,0,9,9,10,8,2,9,10,8,7,10,9,10,12,5,0,4,0,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,85,뜨란채아파트,0,0,10,8,9,8,3,8,9,8,8,9,8,9,10,9,0,2,2,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,86,안남초등학교,0,0,0,0,0,7,5,10,0,0,0,0,0,10,12,0,5,3,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,87,뜨란채아파트,0,0,11,0,0,0,3,0,0,0,0,0,0,8,6,7,1,0,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,88,부산원동역,0,0,0,11,13,11,8,10,10,13,7,8,7,11,11,4,4,2,5,3,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,89,원동IC교차로,0,0,0,10,18,13,12,10,12,16,9,9,8,12,10,7,2,5,6,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,90,동해선재송역,0,0,0,13,12,14,14,11,7,13,10,9,9,11,12,2,0,6,7,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,91,해운대경찰서,0,0,0,13,16,13,0,10,11,17,9,8,9,10,13,8,0,0,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,92,동부지청어귀교차로,0,0,0,14,19,13,6,2,13,12,10,10,12,11,12,4,5,2,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,93,동해선센텀역,0,0,0,12,20,14,4,7,12,15,7,12,7,12,11,7,2,0,0,4,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,94,센텀고등학교,0,0,0,12,20,13,4,9,11,13,12,10,18,13,11,6,6,5,8,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,95,센텀센시빌,0,0,0,13,15,12,15,2,9,12,12,0,19,12,14,6,5,4,0,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,96,동해선벡스코역,0,0,0,11,16,10,14,9,8,12,11,7,17,11,17,4,4,4,7,3,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,97,올림픽교차로환승센터,0,0,0,10,11,9,11,9,7,9,8,7,7,10,13,4,6,5,4,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,98,올림픽교차로,0,0,0,9,7,8,9,7,9,2,7,8,16,0,9,3,5,3,8,4,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,99,부산문화여고,0,0,0,9,5,8,5,5,7,9,3,9,17,10,11,0,3,2,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,100,동백역,0,0,0,7,5,7,0,6,7,8,6,5,16,9,12,3,2,0,5,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,101,운촌,0,0,0,6,8,6,10,6,3,0,7,7,13,8,13,4,0,0,7,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,102,해운대도시철도역,0,0,0,6,8,7,6,4,12,7,6,9,11,7,13,3,8,4,8,3,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,103,해운대시장,0,0,0,2,7,5,5,3,10,5,7,11,12,8,13,3,7,3,0,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,104,해운대온천사거리,0,0,0,4,6,3,0,3,9,6,4,0,11,9,10,9,4,3,4,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,105,중1동,0,0,0,3,4,4,6,1,6,3,4,10,4,11,6,8,2,2,1,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,106,미포.문탠로드입구,0,0,0,0,2,3,6,4,4,6,4,7,5,6,5,3,6,2,7,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,107,중동119안전센터,0,0,0,3,4,4,2,3,3,3,5,5,3,9,4,3,4,0,6,3,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,108,중2동주민센터,0,0,0,4,5,0,6,3,3,7,3,4,4,5,7,2,4,2,3,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,109,동백초등학교,0,0,0,3,4,5,7,4,4,8,0,4,3,4,8,3,1,0,1,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,110,상록아파트,0,0,0,4,6,4,4,1,0,7,0,5,2,7,7,2,1,0,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,111,장산역.웅신시네아트,0,0,0,3,2,3,4,1,1,6,7,2,9,6,6,2,1,3,1,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,112,삼정코아아파트,0,0,0,0,0,2,2,2,3,5,2,4,4,8,4,4,1,1,3,2,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,113,대우아파트,0,0,0,4,2,2,1,0,3,0,7,0,0,7,0,0,0,1,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,114,영남아파트,0,0,0,3,4,0,0,1,1,1,0,4,10,8,4,0,0,0,0,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,115,벽산아파트,0,0,0,3,5,1,0,0,5,0,0,0,9,0,0,1,0,0,0,1,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,116,부흥고.해운대백병원,0,0,0,3,2,2,1,2,4,4,6,3,8,8,5,0,2,1,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,117,신도시시장.아세안문화원,0,0,0,0,4,0,3,3,3,1,2,4,4,9,5,3,0,2,3,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,118,송정1단지주공,0,0,0,4,5,3,3,0,0,2,5,2,4,3,4,4,2,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,119,송정해수욕장입구,0,0,0,2,4,0,0,2,0,0,1,3,3,7,3,4,2,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,120,동해선송정역,0,0,0,2,1,0,1,1,1,2,3,3,0,6,0,3,0,1,2,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,121,송정2휴먼시아,0,0,0,1,0,1,0,0,0,0,0,0,2,4,1,3,0,0,1,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,122,브라보주유소,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,123,당사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,124,내리,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,125,내리초등학교,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,
200,청강리공영차고지종점 - 청강리공영차고지종점,126,오신,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
